date,time,Flow,Speed,Density,Occupancy_ramp
6/15/2022,8:00,383.31,76.05357143,5.04,5.041142857
6/15/2022,8:05,379.54,75.908,5,5.003428571
6/15/2022,8:10,398.74,76.38697318,5.22,5.223428571
6/15/2022,8:15,422.74,75.22064057,5.62,5.619428571
6/15/2022,8:20,366.51,72.86481113,5.03,5.034857143
6/15/2022,8:25,436.8,74.79452055,5.84,5.839428571
6/15/2022,8:30,421.03,71.97094017,5.85,5.852
6/15/2022,8:35,386.4,75.32163743,5.13,5.129142857
6/15/2022,8:40,414.51,71.96354167,5.76,5.757714286
6/15/2022,8:45,409.03,76.74108818,5.33,5.330285714
6/15/2022,8:50,394.63,77.68307087,5.08,5.078857143
6/15/2022,8:55,384.34,75.06640625,5.12,5.122857143
6/15/2022,9:00,406.97,75.92723881,5.36,5.361714286
6/15/2022,9:05,404.23,76.41398866,5.29,5.286285714
6/15/2022,9:10,410.74,79.29343629,5.18,5.179428571
6/15/2022,9:15,410.06,75.5174954,5.43,5.430857143
6/15/2022,9:20,472.46,78.74333333,6,5.996571429
6/15/2022,9:25,462.86,79.12136752,5.85,5.845714286
6/15/2022,9:30,471.43,75.18819777,6.27,6.266857143
6/15/2022,9:35,471.43,77.66556837,6.07,6.072
6/15/2022,9:40,471.43,78.44093178,6.01,6.009142857
6/15/2022,9:45,430.63,75.81514085,5.68,5.682285714
6/15/2022,9:50,438.17,79.37862319,5.52,5.518857143
6/15/2022,9:55,403.54,79.1254902,5.1,5.097714286
6/15/2022,10:00,390.17,77.56858847,5.03,5.034857143
6/15/2022,10:05,412.11,80.02135922,5.15,5.148
6/15/2022,10:10,412.11,80.02135922,5.15,5.148
6/15/2022,10:15,388.11,78.40606061,4.95,4.946857143
6/15/2022,10:20,447.77,77.33506045,5.79,5.789142857
6/15/2022,10:25,445.37,76.39279588,5.83,5.833142857
6/15/2022,10:30,448.46,75.37142857,5.95,5.946285714
6/15/2022,10:35,458.06,76.72696817,5.97,5.971428571
6/15/2022,10:40,461.83,77.74915825,5.94,5.94
6/15/2022,10:45,458.74,76.07628524,6.03,6.034285714
6/15/2022,10:50,449.83,75.85666105,5.93,5.933714286
6/15/2022,10:55,420.34,77.69685767,5.41,5.412
6/15/2022,11:00,442.97,75.98113208,5.83,5.833142857
6/15/2022,11:05,442.29,74.71114865,5.92,5.921142857
6/15/2022,11:10,460.46,78.98113208,5.83,5.833142857
6/15/2022,11:15,441.94,79.34290844,5.57,5.569142857
6/15/2022,11:20,482.06,77.37720706,6.23,6.229142857
6/15/2022,11:25,447.09,77.35121107,5.78,5.776571429
6/15/2022,11:30,458.06,77.63728814,5.9,5.902285714
6/15/2022,11:35,518.4,79.87673344,6.49,6.493142857
6/15/2022,11:40,525.6,77.75147929,6.76,6.763428571
6/15/2022,11:45,487.89,79.07455429,6.17,6.166285714
6/15/2022,11:50,502.29,78.36037441,6.41,6.405142857
6/15/2022,11:55,463.54,75.86579378,6.11,6.109714286
6/15/2022,12:00,490.63,77.75435816,6.31,6.310857143
6/15/2022,12:05,504,75.4491018,6.68,6.675428571
6/15/2022,12:10,544.8,75.14482759,7.25,7.253714286
6/15/2022,12:15,568.46,78.73407202,7.22,7.216
6/15/2022,12:20,557.14,77.27323162,7.21,7.209714286
6/15/2022,12:25,532.11,77.79385965,6.84,6.838857143
6/15/2022,12:30,553.03,74.93631436,7.38,7.379428571
6/15/2022,12:35,611.31,77.08827238,7.93,7.926285714
6/15/2022,12:40,582.17,75.70481144,7.69,7.693714286
6/15/2022,12:45,558.17,76.25273224,7.32,7.316571429
6/15/2022,12:50,547.2,78.50789096,6.97,6.970857143
6/15/2022,12:55,530.4,75.98853868,6.98,6.983428571
6/15/2022,13:00,525.94,74.60141844,7.05,7.052571429
6/15/2022,13:05,546.17,76.38741259,7.15,7.146857143
6/15/2022,13:10,602.4,76.64122137,7.86,7.863428571
6/15/2022,13:15,613.03,75.776267,8.09,8.089714286
6/15/2022,13:20,600.69,77.20951157,7.78,7.781714286
6/15/2022,13:25,617.49,77.08988764,8.01,8.008
6/15/2022,13:30,649.03,77.72814371,8.35,8.347428571
6/15/2022,13:35,653.14,75.77030162,8.62,8.617714286
6/15/2022,13:40,618.17,78.44796954,7.88,7.876
6/15/2022,13:45,662.74,78.15330189,8.48,8.479428571
6/15/2022,13:50,700.46,77.22822492,9.07,9.070285714
6/15/2022,13:55,649.37,80.1691358,8.1,8.096
6/15/2022,14:00,648,64.99498495,9.97,9.969142857
6/15/2022,14:05,704.23,59.03017603,11.93,11.93028571
6/15/2022,14:10,728.23,59.98599671,12.14,12.13771429
6/15/2022,14:15,793.37,58.37895511,13.59,13.58971429
6/15/2022,14:20,804.34,61.35316552,13.11,13.10571429
6/15/2022,14:25,767.31,54.61281139,14.05,14.05485714
6/15/2022,14:30,749.83,54.13935018,13.85,13.84742857
6/15/2022,14:35,749.14,54.64186725,13.71,13.70914286
6/15/2022,14:40,848.57,57.56919946,14.74,14.74
6/15/2022,14:45,834.86,55.03361898,15.17,15.16742857
6/15/2022,14:50,728.23,58.16533546,12.52,12.52114286
6/15/2022,14:55,653.83,55.97859589,11.68,11.67885714
6/15/2022,15:00,552,55.03489531,10.03,10.032
6/15/2022,15:05,583.89,44.53775744,13.11,13.112
6/15/2022,15:10,622.63,50.45623987,12.34,12.33885714
6/15/2022,15:15,657.6,52.56594724,12.51,12.50857143
6/15/2022,15:20,699.09,51.55530973,13.56,13.55828571
6/15/2022,15:25,653.14,48.99774944,13.33,13.332
6/15/2022,15:30,650.06,49.77488515,13.06,13.05542857
6/15/2022,15:35,668.57,50.26842105,13.3,13.30057143
6/15/2022,15:40,698.06,48.37560638,14.43,14.432
6/15/2022,15:45,682.63,49.14542837,13.89,13.88514286
6/15/2022,15:50,646.63,47.68657817,13.56,13.56457143
6/15/2022,15:55,632.57,46.85703704,13.5,13.50171429
6/15/2022,16:00,642.86,46.11621234,13.94,13.94171429
6/15/2022,16:05,737.14,43.92967819,16.78,16.77657143
6/15/2022,16:10,783.09,44.09290541,17.76,17.75714286
6/15/2022,16:15,803.66,40.44589834,19.87,19.86914286
6/15/2022,16:20,769.37,34.53186715,22.28,22.28285714
6/15/2022,16:25,773.83,31.98966515,24.19,24.19371429
6/15/2022,16:30,769.37,33.03434951,23.29,23.29485714
6/15/2022,16:35,797.49,32.84555189,24.28,24.27542857
6/15/2022,16:40,771.77,30.1590465,25.59,25.58914286
6/15/2022,16:45,794.4,27.77622378,28.6,28.6
6/15/2022,16:50,754.29,30.83769419,24.46,24.464
6/15/2022,16:55,721.37,32.36294302,22.29,22.28914286
6/15/2022,17:00,666.17,30.29422465,21.99,21.98742857
6/15/2022,17:05,678.17,27.3565954,24.79,24.79085714
6/15/2022,17:10,705.6,26.64652568,26.48,26.48171429
6/15/2022,17:15,710.4,24.21267894,29.34,29.34171429
6/15/2022,17:20,778.97,26.71364883,29.16,29.15942857
6/15/2022,17:25,773.49,26.86662035,28.79,28.79485714
6/15/2022,17:30,745.71,27.89786756,26.73,26.73314286
6/15/2022,17:35,732.69,30.99365482,23.64,23.64057143
6/15/2022,17:40,716.23,28.84534837,24.83,24.83485714
6/15/2022,17:45,720.34,32.90726359,21.89,21.89314286
6/15/2022,17:50,714.86,33.03419593,21.64,21.63542857
6/15/2022,17:55,648.34,35.46717724,18.28,18.27885714
6/15/2022,18:00,581.83,34.50948992,16.86,16.85828571
6/15/2022,18:05,529.03,30.36911596,17.42,17.41771429
6/15/2022,18:10,537.6,39.6460177,13.56,13.56457143
6/15/2022,18:15,508.11,52.87304891,9.61,9.610857143
6/15/2022,18:20,469.71,55.5212766,8.46,8.460571429
6/15/2022,18:25,476.23,55.96122209,8.51,8.510857143
6/15/2022,18:30,439.54,49.1655481,8.94,8.944571429
6/15/2022,18:35,405.94,59.17492711,6.86,6.864
6/15/2022,18:40,416.23,68.34646962,6.09,6.090857143
6/15/2022,18:45,407.66,73.85144928,5.52,5.518857143
6/15/2022,18:50,372.69,74.98792757,4.97,4.972
6/15/2022,18:55,378.17,77.8127572,4.86,4.858857143
6/15/2022,19:00,366.17,81.734375,4.48,4.481714286
6/15/2022,19:05,381.6,82.06451613,4.65,4.651428571
6/15/2022,19:10,401.14,81.03838384,4.95,4.946857143
6/15/2022,19:15,423.09,82.95882353,5.1,5.097714286
6/15/2022,19:20,385.37,81.81953291,4.71,4.714285714
6/15/2022,19:25,330.51,85.18298969,3.88,3.878285714
6/15/2022,19:30,327.09,78.06443914,4.19,4.186285714
6/15/2022,19:35,343.89,83.06521739,4.14,4.136
6/15/2022,19:40,355.54,83.264637,4.27,4.274285714
6/15/2022,19:45,356.23,80.23198198,4.44,4.444
6/15/2022,19:50,337.03,82.60539216,4.08,4.079428571
6/15/2022,19:55,332.57,83.56030151,3.98,3.978857143
6/15/2022,20:00,304.46,79.70157068,3.82,3.815428571
6/15/2022,20:05,302.4,80.21220159,3.77,3.771428571
6/15/2022,20:10,340.8,79.44055944,4.29,4.293142857
6/15/2022,20:15,354.51,80.20588235,4.42,4.418857143
6/15/2022,20:20,354.86,81.95381062,4.33,4.330857143
6/15/2022,20:25,332.91,82.2,4.05,4.048
6/15/2022,20:30,308.91,80.86649215,3.82,3.821714286
6/15/2022,20:35,313.37,80.55784062,3.89,3.890857143
6/15/2022,20:40,294.17,82.86478873,3.55,3.551428571
6/15/2022,20:45,288,85.71428571,3.36,3.362857143
6/15/2022,20:50,266.74,81.32317073,3.28,3.281142857
6/15/2022,20:55,280.11,79.57670455,3.52,3.52
6/16/2022,6:00,188.91,72.65769231,2.6,2.596
6/16/2022,6:05,194.06,75.50972763,2.57,2.570857143
6/16/2022,6:10,204.69,79.95703125,2.56,2.564571429
6/16/2022,6:15,242.06,78.84690554,3.07,3.067428571
6/16/2022,6:20,241.71,76.49050633,3.16,3.155428571
6/16/2022,6:25,268.46,74.98882682,3.58,3.582857143
6/16/2022,6:30,274.29,76.61731844,3.58,3.582857143
6/16/2022,6:35,314.74,73.36596737,4.29,4.286857143
6/16/2022,6:40,300.34,79.45502646,3.78,3.784
6/16/2022,6:45,354.17,75.83940043,4.67,4.670285714
6/16/2022,6:50,305.14,77.44670051,3.94,3.941142857
6/16/2022,6:55,291.77,75.19845361,3.88,3.884571429
6/16/2022,7:00,303.43,76.43073048,3.97,3.972571429
6/16/2022,7:05,309.6,73.36492891,4.22,4.224
6/16/2022,7:10,374.4,75.78947368,4.94,4.940571429
6/16/2022,7:15,369.94,75.49795918,4.9,4.896571429
6/16/2022,7:20,376.46,74.99203187,5.02,5.022285714
6/16/2022,7:25,406.97,75.08671587,5.42,5.424571429
6/16/2022,7:30,421.71,77.52022059,5.44,5.437142857
6/16/2022,7:35,489.94,76.07763975,6.44,6.442857143
6/16/2022,7:40,514.97,72.63328632,7.09,7.090285714
6/16/2022,7:45,484.11,71.72,6.75,6.750857143
6/16/2022,7:50,441.6,72.99173554,6.05,6.053142857
6/16/2022,7:55,389.49,74.33015267,5.24,5.236
6/16/2022,8:00,364.11,74.76591376,4.87,4.865142857
6/16/2022,8:05,364.46,73.62828283,4.95,4.953142857
6/16/2022,8:10,392.23,74.28598485,5.28,5.28
6/16/2022,8:15,384.34,75.80670611,5.07,5.066285714
6/16/2022,8:20,399.77,71.90107914,5.56,5.556571429
6/16/2022,8:25,417.6,74.1740675,5.63,5.632
6/16/2022,8:30,371.66,76.7892562,4.84,4.84
6/16/2022,8:35,415.2,70.85324232,5.86,5.858285714
6/16/2022,8:40,405.6,68.28282828,5.94,5.94
6/16/2022,8:45,408.34,71.01565217,5.75,5.751428571
6/16/2022,8:50,364.46,72.60159363,5.02,5.022285714
6/16/2022,8:55,386.06,74.67311412,5.17,5.173142857
6/16/2022,9:00,374.4,75.48387097,4.96,4.959428571
6/16/2022,9:05,389.83,74.96730769,5.2,5.198285714
6/16/2022,9:10,391.54,75.29615385,5.2,5.204571429
6/16/2022,9:15,406.97,72.67321429,5.6,5.600571429
6/16/2022,9:20,438.86,74.76320273,5.87,5.870857143
6/16/2022,9:25,419.66,75.47841727,5.56,5.562857143
6/16/2022,9:30,436.8,75.96521739,5.75,5.745142857
6/16/2022,9:35,467.31,76.98682043,6.07,6.072
6/16/2022,9:40,457.03,74.07293355,6.17,6.166285714
6/16/2022,9:45,446.06,77.3067591,5.77,5.770285714
6/16/2022,9:50,415.2,76.60516605,5.42,5.418285714
6/16/2022,9:55,399.09,78.25294118,5.1,5.097714286
6/16/2022,10:00,387.09,78.2,4.95,4.946857143
6/16/2022,10:05,396.34,75.20683112,5.27,5.267428571
6/16/2022,10:10,379.2,79.83157895,4.75,4.752
6/16/2022,10:15,387.43,77.17729084,5.02,5.022285714
6/16/2022,10:20,399.43,74.79962547,5.34,5.342857143
6/16/2022,10:25,416.23,77.366171,5.38,5.380571429
6/16/2022,10:30,436.11,77.05123675,5.66,5.663428571
6/16/2022,10:35,439.89,77.58201058,5.67,5.669714286
6/16/2022,10:40,450.86,77.60068847,5.81,5.808
6/16/2022,10:45,468.69,77.85548173,6.02,6.021714286
6/16/2022,10:50,441.94,77.26223776,5.72,5.72
6/16/2022,10:55,441.26,76.47487002,5.77,5.770285714
6/16/2022,11:00,429.26,76.51693405,5.61,5.613142857
6/16/2022,11:05,452.23,76.90986395,5.88,5.883428571
6/16/2022,11:10,459.09,76.89949749,5.97,5.965142857
6/16/2022,11:15,464.91,75.71824104,6.14,6.141142857
6/16/2022,11:20,465.6,73.9047619,6.3,6.298285714
6/16/2022,11:25,466.63,73.83386076,6.32,6.323428571
6/16/2022,11:30,501.26,77.83540373,6.44,6.442857143
6/16/2022,11:35,512.91,77.71363636,6.6,6.6
6/16/2022,11:40,524.23,78.36023916,6.69,6.688
6/16/2022,11:45,500.23,79.15031646,6.32,6.317142857
6/16/2022,11:50,487.54,75.5875969,6.45,6.449142857
6/16/2022,11:55,472.11,76.51701783,6.17,6.172571429
6/16/2022,12:00,493.37,75.20884146,6.56,6.562285714
6/16/2022,12:05,481.03,74.81026439,6.43,6.430285714
6/16/2022,12:10,529.71,75.34992888,7.03,7.033714286
6/16/2022,12:15,527.31,76.86734694,6.86,6.864
6/16/2022,12:20,558.17,79.85264664,6.99,6.989714286
6/16/2022,12:25,522.86,75.99709302,6.88,6.876571429
6/16/2022,12:30,548.57,77.26338028,7.1,7.102857143
6/16/2022,12:35,556.8,77.11911357,7.22,7.216
6/16/2022,12:40,599.31,79.37880795,7.55,7.549142857
6/16/2022,12:45,548.91,77.4203103,7.09,7.090285714
6/16/2022,12:50,540.34,76.75284091,7.04,7.04
6/16/2022,12:55,556.11,77.3449235,7.19,7.190857143
6/16/2022,13:00,532.8,76.88311688,6.93,6.926857143
6/16/2022,13:05,564,75,7.52,7.524
6/16/2022,13:10,585.6,77.35799207,7.57,7.568
6/16/2022,13:15,598.29,77.59922179,7.71,7.712571429
6/16/2022,13:20,617.83,78.80484694,7.84,7.844571429
6/16/2022,13:25,614.74,77.52080706,7.93,7.932571429
6/16/2022,13:30,664.11,77.31199069,8.59,8.586285714
6/16/2022,13:35,665.14,79.8487395,8.33,8.328571429
6/16/2022,13:40,656.23,80.32190942,8.17,8.171428571
6/16/2022,13:45,670.63,79.17709563,8.47,8.466857143
6/16/2022,13:50,680.57,78.40668203,8.68,8.680571429
6/16/2022,13:55,643.89,79.68935644,8.08,8.077142857
6/16/2022,14:00,604.46,60.3253493,10.02,10.01942857
6/16/2022,14:05,642.51,53.1,12.1,12.1
6/16/2022,14:10,734.74,55.83130699,13.16,13.16228571
6/16/2022,14:15,725.49,62.43459552,11.62,11.62228571
6/16/2022,14:20,727.54,66.50274223,10.94,10.93714286
6/16/2022,14:25,689.83,62.3716094,11.06,11.05657143
6/16/2022,14:30,674.74,61.90275229,10.9,10.89942857
6/16/2022,14:35,768,58.53658537,13.12,13.12457143
6/16/2022,14:40,764.23,55.58036364,13.75,13.74685714
6/16/2022,14:45,770.4,60.1875,12.8,12.804
6/16/2022,14:50,728.91,60.24049587,12.1,12.1
6/16/2022,14:55,643.89,59.6746988,10.79,10.78628571
6/16/2022,15:00,593.49,62.40694006,9.51,9.510285714
6/16/2022,15:05,585.6,51.68578994,11.33,11.33314286
6/16/2022,15:10,638.4,54.61077844,11.69,11.69142857
6/16/2022,15:15,662.74,46.02361111,14.4,14.40057143
6/16/2022,15:20,670.63,41.86204744,16.02,16.02228571
6/16/2022,15:25,666.17,40.10656231,16.61,16.60685714
6/16/2022,15:30,635.66,41.5735775,15.29,15.29314286
6/16/2022,15:35,645.26,48.40660165,13.33,13.32571429
6/16/2022,15:40,693.94,50.61560904,13.71,13.70914286
6/16/2022,15:45,715.89,48.1756393,14.86,14.85942857
6/16/2022,15:50,687.43,44.72543917,15.37,15.36857143
6/16/2022,15:55,626.74,47.30113208,13.25,13.25028571
6/16/2022,16:00,631.54,46.47093451,13.59,13.58971429
6/16/2022,16:05,721.71,48.33958473,14.93,14.93485714
6/16/2022,16:10,801.94,43.41851651,18.47,18.46742857
6/16/2022,16:15,810.17,43.93546638,18.44,18.44228571
6/16/2022,16:20,816,44.90919097,18.17,18.172
6/16/2022,16:25,818.06,41.39979757,19.76,19.76228571
6/16/2022,16:30,822.86,39.75169082,20.7,20.69885714
6/16/2022,16:35,791.66,34.99823165,22.62,22.616
6/16/2022,16:40,752.23,31.22581984,24.09,24.08685714
6/16/2022,16:45,752.57,30.99546952,24.28,24.28171429
6/16/2022,16:50,740.23,30.17651855,24.53,24.53314286
6/16/2022,16:55,681.26,30.60467206,22.26,22.264
6/16/2022,17:00,714.17,30.197463,23.65,23.64685714
6/16/2022,17:05,706.29,29.82643581,23.68,23.68457143
6/16/2022,17:10,812.57,29.48367199,27.56,27.55657143
6/16/2022,17:15,820.46,29.82406398,27.51,27.51257143
6/16/2022,17:20,848.23,29.18891948,29.06,29.05885714
6/16/2022,17:25,801.6,30.84263178,25.99,25.99142857
6/16/2022,17:30,785.83,29.98206791,26.21,26.20514286
6/16/2022,17:35,732,30.18556701,24.25,24.25028571
6/16/2022,17:40,661.03,32.08883495,20.6,20.60457143
6/16/2022,17:45,673.37,34.88963731,19.3,19.29714286
6/16/2022,17:50,614.74,35.49307159,17.32,17.32342857
6/16/2022,17:55,570.17,50.68177778,11.25,11.24514286
6/16/2022,18:00,506.4,49.9408284,10.14,10.13885714
6/16/2022,18:05,499.89,47.83636364,10.45,10.45314286
6/16/2022,18:10,508.8,50.57654076,10.06,10.06342857
6/16/2022,18:15,475.2,50.82352941,9.35,9.346857143
6/16/2022,18:20,461.49,58.3426043,7.91,7.907428571
6/16/2022,18:25,455.31,59.13116883,7.7,7.7
6/16/2022,18:30,400.8,59.55423477,6.73,6.725714286
6/16/2022,18:35,393.6,77.3280943,5.09,5.085142857
6/16/2022,18:40,421.71,74.24471831,5.68,5.676
6/16/2022,18:45,383.66,67.19089317,5.71,5.713714286
6/16/2022,18:50,382.97,66.9527972,5.72,5.72
6/16/2022,18:55,357.6,68.9017341,5.19,5.185714286
6/16/2022,19:00,381.94,82.13763441,4.65,4.645142857
6/16/2022,19:05,418.97,83.29423459,5.03,5.034857143
6/16/2022,19:10,411.77,83.01814516,4.96,4.959428571
6/16/2022,19:15,412.46,86.46960168,4.77,4.770857143
6/16/2022,19:20,399.09,83.84243697,4.76,4.758285714
6/16/2022,19:25,374.74,86.34562212,4.34,4.337142857
6/16/2022,19:30,367.54,82.77927928,4.44,4.437714286
6/16/2022,19:35,362.06,84.79156909,4.27,4.274285714
6/16/2022,19:40,354.86,79.74382022,4.45,4.450285714
6/16/2022,19:45,344.91,82.91105769,4.16,4.161142857
6/16/2022,19:50,296.57,81.69972452,3.63,3.626857143
6/16/2022,19:55,308.57,78.71683673,3.92,3.922285714
6/16/2022,20:00,318.17,81.58205128,3.9,3.903428571
6/16/2022,20:05,328.46,81.91022444,4.01,4.010285714
6/16/2022,20:10,326.74,80.47783251,4.06,4.060571429
6/16/2022,20:15,316.11,79.42462312,3.98,3.978857143
6/16/2022,20:20,333.6,81.36585366,4.1,4.104571429
6/16/2022,20:25,316.46,81.77260982,3.87,3.872
6/16/2022,20:30,303.77,82.77111717,3.67,3.670857143
6/16/2022,20:35,300.69,81.04851752,3.71,3.708571429
6/16/2022,20:40,300.69,80.61394102,3.73,3.733714286
6/16/2022,20:45,298.29,80.83739837,3.69,3.689714286
6/16/2022,20:50,307.2,80.84210526,3.8,3.802857143
6/16/2022,20:55,294.51,76.29792746,3.86,3.859428571
6/17/2022,6:00,171.43,78.63761468,2.18,2.181142857
6/17/2022,6:05,189.94,79.47280335,2.39,2.388571429
6/17/2022,6:10,192,72.72727273,2.64,2.64
6/17/2022,6:15,199.54,72.82481752,2.74,2.740571429
6/17/2022,6:20,215.31,78.01086957,2.76,2.759428571
6/17/2022,6:25,216.69,77.66666667,2.79,2.790857143
6/17/2022,6:30,239.66,76.5686901,3.13,3.130285714
6/17/2022,6:35,282.17,76.26216216,3.7,3.696
6/17/2022,6:40,291.43,78.55256065,3.71,3.708571429
6/17/2022,6:45,302.4,75.03722084,4.03,4.029142857
6/17/2022,6:50,252.69,79.96518987,3.16,3.155428571
6/17/2022,6:55,264,74.78753541,3.53,3.526285714
6/17/2022,7:00,268.11,76.38461538,3.51,3.507428571
6/17/2022,7:05,270.17,73.81693989,3.66,3.664571429
6/17/2022,7:10,338.74,74.94247788,4.52,4.519428571
6/17/2022,7:15,313.71,74.51543943,4.21,4.205142857
6/17/2022,7:20,328.8,77.73049645,4.23,4.230285714
6/17/2022,7:25,386.74,80.4033264,4.81,4.814857143
6/17/2022,7:30,386.74,80.23651452,4.82,4.821142857
6/17/2022,7:35,436.46,78.5,5.56,5.562857143
6/17/2022,7:40,429.6,76.98924731,5.58,5.575428571
6/17/2022,7:45,440.23,76.29636049,5.77,5.770285714
6/17/2022,7:50,394.29,77.46365422,5.09,5.091428571
6/17/2022,7:55,377.83,76.32929293,4.95,4.953142857
6/17/2022,8:00,354.86,77.31154684,4.59,4.594857143
6/17/2022,8:05,341.49,76.39597315,4.47,4.469142857
6/17/2022,8:10,351.77,76.30585683,4.61,4.607428571
6/17/2022,8:15,330.51,70.3212766,4.7,4.701714286
6/17/2022,8:20,346.97,75.26464208,4.61,4.607428571
6/17/2022,8:25,354.51,76.90021692,4.61,4.613714286
6/17/2022,8:30,373.03,76.91340206,4.85,4.852571429
6/17/2022,8:35,394.29,74.25423729,5.31,5.311428571
6/17/2022,8:40,409.71,74.90127971,5.47,5.468571429
6/17/2022,8:45,394.97,76.24903475,5.18,5.179428571
6/17/2022,8:50,365.49,75.67080745,4.83,4.833714286
6/17/2022,8:55,363.09,75.17391304,4.83,4.827428571
6/17/2022,9:00,334.63,75.7081448,4.42,4.418857143
6/17/2022,9:05,380.23,76.81414141,4.95,4.946857143
6/17/2022,9:10,371.31,76.55876289,4.85,4.846285714
6/17/2022,9:15,380.57,76.26653307,4.99,4.990857143
6/17/2022,9:20,380.91,77.10728745,4.94,4.940571429
6/17/2022,9:25,403.89,77.67115385,5.2,5.204571429
6/17/2022,9:30,424.8,79.25373134,5.36,5.355428571
6/17/2022,9:35,463.54,77.64489112,5.97,5.965142857
6/17/2022,9:40,462.17,79.13869863,5.84,5.839428571
6/17/2022,9:45,477.94,78.22258592,6.11,6.109714286
6/17/2022,9:50,453.94,77.46416382,5.86,5.864571429
6/17/2022,9:55,394.97,74.38229755,5.31,5.311428571
6/17/2022,10:00,407.66,75.63265306,5.39,5.386857143
6/17/2022,10:05,449.14,76.90753425,5.84,5.839428571
6/17/2022,10:10,441.94,77.26223776,5.72,5.72
6/17/2022,10:15,466.63,78.68971332,5.93,5.933714286
6/17/2022,10:20,438.51,77.20246479,5.68,5.676
6/17/2022,10:25,434.74,77.49376114,5.61,5.606857143
6/17/2022,10:30,450.86,78.68411867,5.73,5.732571429
6/17/2022,10:35,491.66,79.3,6.2,6.197714286
6/17/2022,10:40,492,79.87012987,6.16,6.16
6/17/2022,10:45,471.77,78.36710963,6.02,6.021714286
6/17/2022,10:50,480.69,77.53064516,6.2,6.197714286
6/17/2022,10:55,447.09,76.29522184,5.86,5.858285714
6/17/2022,11:00,448.11,79.73487544,5.62,5.619428571
6/17/2022,11:05,471.43,75.7926045,6.22,6.222857143
6/17/2022,11:10,485.14,77.74679487,6.24,6.235428571
6/17/2022,11:15,477.26,78.88595041,6.05,6.053142857
6/17/2022,11:20,495.09,77.72213501,6.37,6.373714286
6/17/2022,11:25,483.77,74.77125193,6.47,6.468
6/17/2022,11:30,512.57,78.73579109,6.51,6.505714286
6/17/2022,11:35,516.69,77.3488024,6.68,6.681714286
6/17/2022,11:40,553.03,77.13110181,7.17,7.172
6/17/2022,11:45,580.11,79.68543956,7.28,7.278857143
6/17/2022,11:50,538.63,78.86237189,6.83,6.832571429
6/17/2022,11:55,540,77.5862069,6.96,6.958285714
6/17/2022,12:00,532.46,77.6180758,6.86,6.864
6/17/2022,12:05,552,76.77329624,7.19,7.190857143
6/17/2022,12:10,579.09,78.7877551,7.35,7.354285714
6/17/2022,12:15,623.31,78.70075758,7.92,7.92
6/17/2022,12:20,635.31,79.21571072,8.02,8.020571429
6/17/2022,12:25,588.69,79.5527027,7.4,7.404571429
6/17/2022,12:30,593.14,78.14756258,7.59,7.593142857
6/17/2022,12:35,591.77,75.57726692,7.83,7.825714286
6/17/2022,12:40,637.37,76.79156627,8.3,8.303428571
6/17/2022,12:45,618.51,77.89798489,7.94,7.938857143
6/17/2022,12:50,625.03,79.52035623,7.86,7.857142857
6/17/2022,12:55,589.03,79.06442953,7.45,7.454857143
6/17/2022,13:00,584.57,79.31750339,7.37,7.373142857
6/17/2022,13:05,590.4,76.18064516,7.75,7.750285714
6/17/2022,13:10,647.31,76.5141844,8.46,8.460571429
6/17/2022,13:15,647.31,76.87767221,8.42,8.416571429
6/17/2022,13:20,639.09,77.3716707,8.26,8.259428571
6/17/2022,13:25,688.8,76.53333333,9,9.001142857
6/17/2022,13:30,700.8,78.04008909,8.98,8.976
6/17/2022,13:35,681.26,81.78391357,8.33,8.334857143
6/17/2022,13:40,661.03,78.69404762,8.4,8.397714286
6/17/2022,13:45,710.74,77.84665936,9.13,9.126857143
6/17/2022,13:50,737.14,79.43318966,9.28,9.277714286
6/17/2022,13:55,674.06,78.19721578,8.62,8.617714286
6/17/2022,14:00,673.71,55.17690418,12.21,12.21314286
6/17/2022,14:05,763.54,59.51208106,12.83,12.82914286
6/17/2022,14:10,746.74,57.39738663,13.01,13.01142857
